Product,color.intensity,odor.intensity,odor.orange,odor.banana,odor.mango,odor.lemon,strongness,sweet,acidity,bitterness,persistence,pulp,thickness,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1,7.958333,5.583333,3.75,3.080833,5.958333,6.25,6.958333,6.208333,7.083333,2,6.653333,2.541667,6.083333,4,5,1,5,7,3,2,5,3,3,4,8,5,9,7,7,7,3,4,8,6,8,7,1,2,3,10,6,7,7,1,9,7,3,3,3,5,7,10,4,5,3,7,4,2,4,3,10,5,2,6,4,7,4,4,7,7,7,7,3,3,8,1,5,8,5,8,4,7,4,1,3,4,7,3,6,2,4,3,3,7,6,2,1,7,7,3,8,3,5,4,7,8,2,7,4,2,7,6,2
2,3.416667,5.426667,3.25,5.208333,3.541667,4.182083,5.875,7.75,3.291667,1.541667,6.014167,2.257917,6.75,6,8,7,9,6,8,8,2,7,6,9,4,9,10,9,10,8,8,8,7,10,7,9,8,8,3,6,9,8,7,10,7,7,2,8,9,6,5,7,9,6,7,7,8,7,6,6,3,7,5,6,10,9,3,6,8,9,8,8,8,6,6,8,9,7,6,7,9,6,8,6,6,6,6,7,8,6,8,9,4,8,6,4,2,7,8,7,7,9,7,3,8,8,8,8,5,4,8,7,5
3,2.083333,6.166667,3.208333,7.541667,3.291667,3.708333,6.083333,7.208333,4.375,1.791667,6.0975,2.583333,7.083333,4,4,3,4,8,2,3,3,1,5,5,3,4,8,7,2,5,4,4,7,7,4,4,2,4,3,6,4,6,2,5,5,6,2,2,4,6,6,9,4,3,6,5,5,6,4,5,3,3,2,4,6,5,6,8,4,5,8,7,1,5,8,6,4,6,4,5,6,1,3,4,6,3,7,4,4,3,8,4,5,8,8,3,1,4,6,6,6,3,3,1,7,3,4,4,4,4,4,4,6
4,7.625,6.041667,2.5,8.166667,3.125,4.347826,5.592083,8.333333,2.791667,1.625,6.055833,2.708333,7.5,8,7,7,7,7,7,6,5,1,7,9,7,7,5,7,8,9,8,6,9,10,6,8,7,9,4,8,7,6,5,5,8,5,7,7,7,6,8,8,5,6,5,9,7,7,1,7,4,5,5,8,6,5,2,8,6,8,7,7,3,6,8,7,9,9,5,3,7,10,10,3,3,7,4,4,7,4,8,7,5,7,5,8,8,5,9,7,8,5,9,4,7,6,10,6,5,5,7,5,4
5,3.5,5.291667,5.625,1.666667,4.583333,5.875,7.25,4.920417,7.708333,1.956667,5.882083,1.71625,4.0125,5,6,4,3,8,3,2,4,1,1,4,8,1,5,9,4,5,6,4,8,5,3,6,2,3,3,4,6,4,6,1,2,8,6,2,1,4,4,8,5,1,4,5,4,3,7,5,3,4,5,4,7,4,6,3,5,5,9,5,1,3,4,2,4,2,4,2,7,4,7,5,5,4,7,6,5,3,5,2,5,7,7,1,1,10,6,2,2,3,2,4,3,8,5,7,5,2,3,2,3
6,7.875,5.468333,3.958333,4.916667,5.791667,4.390417,6.666667,5.12875,7.5,2.125,6.305833,2.416667,6.166667,4,3,6,5,7,4,1,4,1,2,3,7,1,6,6,5,5,5,3,6,5,5,6,1,2,2,1,4,2,1,2,3,5,7,2,4,3,8,9,4,1,5,8,4,3,5,4,2,2,2,6,4,6,5,2,9,4,6,9,2,5,6,2,3,3,5,2,2,3,3,3,3,6,3,5,5,4,4,4,4,7,5,3,3,8,7,3,8,4,4,3,5,2,8,7,3,6,8,4,4
7,8.583333,5.551667,4.916667,2.25,5.125,5.390417,6.291667,6.041667,6.583333,2.041667,6.805833,2.049583,4.958333,6,7,6,6,6,9,4,6,5,5,6,8,5,2,9,4,7,5,8,8,7,8,3,6,6,6,10,7,7,4,7,8,8,5,3,6,6,5,7,6,8,1,9,5,5,6,7,4,4,7,9,7,8,5,8,6,7,8,7,3,4,8,5,6,6,7,5,5,8,9,6,5,1,6,6,5,6,6,7,4,7,7,2,7,8,7,6,10,7,4,9,4,8,5,7,5,9,6,7,5
8,8.208333,5.25,5.541667,3.166667,4.375,4.666667,6.02625,6.090833,5.16125,1.998333,6.132083,2.416667,5.333333,5,6,9,7,7,8,4,7,8,5,6,7,7,2,7,10,3,7,6,8,9,6,6,7,5,5,7,8,5,6,5,7,8,8,7,7,6,7,7,7,3,6,7,6,7,8,7,3,5,3,5,5,5,2,7,7,8,8,7,4,4,8,8,5,6,6,4,6,6,7,7,7,8,7,7,6,5,7,8,4,5,5,8,3,8,5,5,8,7,9,8,7,7,6,6,5,4,5,6,7
9,3.458333,4.708333,5.791667,3.5,3.375,4.375,5.833333,6.083333,5.5,2.086957,6.264167,2.458333,4.75,3,8,3,6,5,4,3,6,5,4,5,4,5,2,7,8,7,6,7,8,6,6,6,5,6,3,8,7,8,4,2,7,7,3,3,7,7,6,8,6,7,8,8,5,4,9,6,10,6,7,10,4,7,6,6,4,7,8,8,4,4,6,4,7,5,7,8,5,7,8,6,6,4,5,4,6,3,7,7,3,7,5,2,6,5,8,6,6,9,7,5,7,7,4,7,5,7,6,2,5
10,3.125,4.311667,6.041667,3.666667,3.833333,4,5.458333,6.166667,5.583333,2.125,6.208333,2.46625,5,5,4,2,4,6,3,5,5,10,8,5,9,5,4,5,3,7,5,8,7,8,6,5,3,7,6,6,8,5,1,8,6,6,7,3,6,7,6,8,8,6,2,8,7,5,8,6,4,9,8,10,5,7,4,7,7,6,9,10,2,3,9,3,7,6,7,4,4,7,8,4,6,9,5,3,6,4,7,7,4,8,6,2,1,5,9,4,4,3,2,8,5,5,4,7,5,8,3,5,7
