Product,color.intensity,odor.intensity,odor.orange,odor.banana,odor.mango,odor.lemon,strongness,sweet,acidity,bitterness,persistence,pulp,thickness
1,7.958333,5.583333,3.75,3.080833,5.958333,6.25,6.958333,6.208333,7.083333,2,6.653333,2.541667,6.083333
2,3.416667,5.426667,3.25,5.208333,3.541667,4.182083,5.875,7.75,3.291667,1.541667,6.014167,2.257917,6.75
3,2.083333,6.166667,3.208333,7.541667,3.291667,3.708333,6.083333,7.208333,4.375,1.791667,6.0975,2.583333,7.083333
4,7.625,6.041667,2.5,8.166667,3.125,4.347826,5.592083,8.333333,2.791667,1.625,6.055833,2.708333,7.5
5,3.5,5.291667,5.625,1.666667,4.583333,5.875,7.25,4.920417,7.708333,1.956667,5.882083,1.71625,4.0125
6,7.875,5.468333,3.958333,4.916667,5.791667,4.390417,6.666667,5.12875,7.5,2.125,6.305833,2.416667,6.166667
7,8.583333,5.551667,4.916667,2.25,5.125,5.390417,6.291667,6.041667,6.583333,2.041667,6.805833,2.049583,4.958333
8,8.208333,5.25,5.541667,3.166667,4.375,4.666667,6.02625,6.090833,5.16125,1.998333,6.132083,2.416667,5.333333
9,3.458333,4.708333,5.791667,3.5,3.375,4.375,5.833333,6.083333,5.5,2.086957,6.264167,2.458333,4.75
10,3.125,4.311667,6.041667,3.666667,3.833333,4,5.458333,6.166667,5.583333,2.125,6.208333,2.46625,5
11,7.875,5,4.333333,4.416667,4.125,4.75,5.704783,7.12875,3.541667,1.521739,6.257083,2.333333,5.791667
12,2.791667,5.51,4.502083,8,1.708333,2.041667,5.625,7.083333,3.25,1.458333,5.291667,2.166667,6.208333
13,3.5,5.468333,7.5,1.166667,4.583333,4.583333,7.00875,4.37875,8.333333,2.291667,6.616087,1.583333,3.333333
14,8.166667,4.708333,6.708333,1.625,4.208333,3.583333,5.717083,5.62875,5.125,2.130435,5.590417,1.842609,4.15
15,7.791667,4.76,6.125,1.541667,5.25,5,7.1425,4.587083,8.333333,2.456667,6.75,1.757917,3.666667
16,3.458333,4.645,7.127083,3.083333,2.875,2.833333,6.092083,4.75375,6.369583,2.165,5.833333,1.791667,4.041667
